-112.23,-368.41,-4250.4,-3888.2
-60.914,-64.728,-2368.8,-3026.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-85.052,-79.919,-2108.2,-1999
-10.052,-203.25,-865.21,-864.5
-152.19,-403.99,-4521.7,-4471.8
-100.53,-471.61,-4531.2,-4435.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-20.286,-307.14,0,-455
-9.725,-75,0,0
-243.62,-598.97,-4311.7,-4967.2
-130.47,-315.15,-1856.3,-2064.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
30.126,-75,-453.8,-453.65
4.7775,0,-500,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
23.522,-142.5,-1547,-455.15
-4.65,75,-445,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-24.986,0,-454.47,-454.47
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.6761,203.25,-435.02,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.77372,-75,0,-1482.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-28.848,7.5,-1172.9,-2018.9
3.3013,0,0,-500
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
12.528,-107.93,-1508.2,-444.78
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-3.8877,-7.5,0,0
-21.377,0,0,-455
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5,0,0,0
0,0,0,0
-114.97,-523.17,-3669,-2536.6
-68.995,-391.28,-2068.6,-2542.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-110.81,-75,-458.22,-1564.8
-20.731,-75,-1917.4,-1190.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.275,0,-454.63,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.2194,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
80.274,-312.2,-4173.7,-4148.6
0,0,0,0
16.689,-195.62,208.74,-4373.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
97.999,-75.8,-4170.2,-4816.5
0,0,0,0
56.802,-193.91,154.34,-5154.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
55.871,-128.51,-4010,-4108.2
0,0,0,0
147.43,-230.19,19.991,-4480
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
60.911,-437.12,-4230.4,-4680.7
0,0,0,0
131.39,-181.52,-29.078,-4224.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
82.025,-291.8,-4414.8,-3944
0,0,0,0
149.83,-116.31,70.863,-4332.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
65.693,-441.28,-4468,-4135.6
0,0,0,0
137,-565.1,-212.06,-4234.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
170.84,-339.57,-5232,-4409.1
0,0,0,0
80.7,-471.81,2.8372,-4503.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-104.12,-316.12,-4801,-4475.4
0,0,0,0
109.47,-515.63,233.2,-4721.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-64.85,-244.19,-4494.4,-4433.9
0,0,0,0
-127.23,-603.78,22.858,-4419.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-71.209,-285.81,-4347.7,-4397.9
0,0,0,0
-115.36,-329.74,-230.23,-4559
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-10.048,62.782,-1219,-1215.2
3.9775,-257.93,-455,-819.5
-17.466,-146.06,-3819.9,-4274.6
64.909,-216.42,-2719,-2992.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
55.983,92.069,-439.75,-1156.9
8.3547,-7.5,-449.75,-1457.9
10.009,-270.11,-4065.2,-4179.5
158.54,-326.03,-3364.6,-3121.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
31.401,-50.633,-2637.7,-1174
0,-75,0,-819.5
132.9,-365.5,-4223.4,-4203.4
96.522,-170.2,-1823.6,-2434.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
35.535,-68.25,-2224.2,-2802.2
-5,75,-445,0
124.08,-257.32,-4625.6,-4207.9
-45.902,19.779,-1969.1,-2644.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
63.021,-142.5,-2077.4,-442.6
0,0,0,0
76.216,33.325,-4216.1,-4180.5
-25.346,-203.25,-1156.8,-1219.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
43.475,-75,-451.9,0
3.9775,0,0,0
25.086,-241.39,-4374.4,-4267.4
138.21,-107.38,-2778,-2825.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5.6449,-203.25,-819.6,-1192.6
-4.325,-75,-455,-864.45
32.723,-135.1,-4275.5,-4452
139.55,-487.99,-2459.9,-2672.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-40.529,-1.425,-1223.6,-1222.8
5,-75,0,0
14.238,-377.6,-4523.3,-4411.4
-26.861,-277.67,-1865,-2135.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-41.911,-201.42,-3438.3,-3838.1
3.6712,-75,-1187.9,-454.62
-87.493,-555.63,-4674.1,-4285.6
13.558,-453.24,-4113.6,-4255.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.7936,-142.5,-455.01,-855.51
0,0,0,0
-111.74,-616.37,-4316.4,-4493.2
23.722,-222.08,-3215.1,-2887.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-4.2738,-1471.1,-831.05
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
111.64,-53.25,-1497.2,-843.24
-10.15,0,-455,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-33.952,-73.717,-1684.5,-1445
-15.322,75,-1182.1,-854.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18.756,-122.93,0,-453.63
1.4116,75,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
124.33,81.75,-840.42,-829.19
11.945,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-75,-1496.7,0
0,0,0,0
77.717,7.5,-442.68,-847.98
41.232,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,75,0,0
0,0,0,0
68.702,-193.35,-1771.9,-1723.9
39.195,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.1121,0,0,0
0,0,0,0
-61.794,-7.5,-2048.3,-455.52
0.95,0,-455,-455
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-124.6,-480.06,-2793.7,-2939.2
-20.606,-203.25,-853.86,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-33.517,-7.5,-455.52,-809.52
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-75,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.5275,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-75,-455,0
-4.0041,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-17.734,-75,0,0
0,-75,0,-819.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
87.816,54.026,-3650.6,-4396.8
27.47,107.07,-446.4,-1477.9
122.2,-38.251,-35.315,-4987.7
148.97,274.83,121.32,-218.62
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.146,-411.2,-4424.6,-4048.4
14.031,-273.78,-2291.9,-3111.8
51.325,-264.63,-121,-4460.3
199.87,-121.64,-179.46,-97.288
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
110.87,-44.722,-4288.1,-4278.4
-12.702,-53.25,-1182.2,-455
108.73,-103.42,310.82,-4328.1
167.89,-113.33,-0.52605,-341.36
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
61.084,-50.094,-4135.7,-4220
13.151,-55.081,-2025.9,-2644.6
114.7,-161.15,183.71,-4263.1
103.53,-377.31,283.14,-129.52
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
53.668,-260.07,-4081.6,-4282.6
119.3,-15.223,-1187.3,-2650.7
115.34,-15.484,67.516,-4280.2
216.23,-90.194,-112.94,-309.53
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
114.74,-453.81,-4323,-5492.2
25.756,-107.07,-859.13,-2174.4
128.22,-252.64,-252.94,-4772.3
148.76,-406.27,158.06,-483.81
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-69.52,-352.59,-4089.8,-4292.7
55.997,-242.07,-2977.8,-2641.6
211.25,-510.59,172.01,-4409.1
138.62,-257.14,13.425,-146.15
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-21.15,-100.73,-4251.1,-4274.4
90.407,-146.93,-2421.8,-3166.9
7.0887,-518.28,31.93,-5127.7
-16.755,-281.93,36.058,-493.15
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-39.267,-310.13,-4560.6,-4581.5
-56.687,-318.94,-3625.1,-4216
-8.3424,-240.45,-174.22,-5519.9
38.807,-289.74,-153.81,-556.89
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-77.468,-501.68,-4406.3,-4311.8
22.823,-257.93,-2132.8,-1229.7
-128.88,-669.4,71.467,-4531.8
-83.105,-630.71,54.447,-645.41
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
58.254,-81.75,-1213.6,-3003.7
19.228,0,0,0
131.9,-308.18,-4272,-4319.7
86.042,-213.08,-2679.2,-3184.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
83.612,32.8,-2030.5,-1133.1
3.775,-75,-854.82,-454.32
65.012,-447.97,-5216.6,-4461.3
64.178,-170.53,-2999.9,-2816.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
58.984,-55.081,-1500.9,-1168.2
-5,-75,0,0
153.38,-158.06,-4273.6,-4105.5
20.475,-75.397,-2762.6,-2660
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.2,6.3457,-1497.7,-1496.7
-0.275,7.5,-800.5,0
8.656,-141.52,-4201.3,-4348.1
120.48,-103.21,-2050.2,-2474.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.302,-142.5,-859.46,-851.41
-0.425,0,0,-454.69
182.47,-308.33,-4475.4,-4271.3
93.96,-61.832,-3101.4,-2888
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
208.22,-201.42,-2250.8,-2669.7
-9.05,-75,-864.5,-1188.1
115.4,-436.07,-4398.8,-4406.8
70.072,-243.27,-3801,-3814.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
127.7,-257.93,-455,-793.98
25.496,-7.5,-1390.1,-2071.7
423.3,-466.93,-4268.1,-4122.6
92.887,-242.69,-3508.9,-3682.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.2882,-185.63,-445.01,-455
19.228,0,0,-444.3
139.01,-448.33,-4326.5,-4736.4
74.274,-281.93,-3630.7,-4211.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
76.922,-328.73,-2430.1,-3446.7
54.408,-185.64,-2075.4,-2494.4
-13.147,-519.81,-4478.1,-4464.3
41.292,-300.76,-4378.2,-4657.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.088,-203.25,-866.52,-1740.4
-12.515,-75,-2122.3,-2093.1
-39.87,-633.51,-4470.7,-4315.2
-84.206,-237.13,-3016.7,-3078.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
139.6,-142.5,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-3.0944,0,0,0
0,0,0,0
81.859,-18.496,-1494.8,-1468.1
26.499,0,-443.74,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
196.2,6.3457,-1218.3,-858.78
0,75,-445,-1080
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-75,0,0
0,0,0,0
24.239,-202.21,-1504.8,-2076.9
22.086,0,-1157.7,-1077.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.275,0,-1106.1,0
0,0,0,0
10.169,-87.218,-1497.8,-1981.4
0,142.5,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5,75,-455,0
0,0,0,0
166.32,-75,-2428.3,-839.37
47.162,7.5,-2185.9,-2230.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
61.451,1.425,-837,-440.34
27.139,-81.75,0,-445
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
14.349,0,0,0
0,0,0,0
31.056,7.5,-1508.2,-2219.5
-4.7828,-75,-820.24,-819.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
61.005,-75,-847.35,-442.36
-5,0,-455,-455
55.406,-241.52,-3621.8,-3780.8
89.487,-347.43,-2482.8,-2710.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-63.384,-122.93,-852.98,-1317.3
-21.395,-142.5,-819.5,-1528.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-75,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-18.357,0,-1329.4,-455
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-8.4139,0,-819.5,-1107.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17.66,0,0,0
0,-75,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.275,0,-1106.1,-454.63
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
41.416,0,0,-452.17
5.25,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17.805,-75,0,-798.61
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
15.439,-75,0,-817.45
-5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
46.794,-75,-1163.6,-819.5
0,-75,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-6.6019,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
104.11,-38.215,-4421.7,-4269.4
0,0,0,0
22.747,52.022,14.049,-4800.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
134.26,37.364,-4292.7,-4314.2
0,0,0,0
115.96,-13.54,203.17,-4275.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
158.93,-454.92,-4423.3,-4420.9
0,0,0,0
24.76,-50.447,195.37,-4619.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
136.1,50.689,-4327.5,-4225.3
0,0,0,0
60.201,-145,0.85012,-5115.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
138.13,-258.25,-4026.3,-4255.2
0,0,0,0
79.651,-246.65,-90.116,-4460.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
118.95,-318.85,-4530.3,-4433.5
0,0,0,0
71.063,-148.55,-179.83,-4357.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
121.69,-571.9,-4277.3,-4270.2
0,0,0,0
107.09,-566.97,27.767,-4477.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
99.254,-541.89,-4339.9,-4339.2
0,0,0,0
-34.023,-564.16,-31.714,-5412.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-15.757,-374.28,-4382.1,-3820.1
0,0,0,0
-39.125,-365.53,113.64,-4317.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-13.469,-441.17,-5128.5,-4828.9
0,0,0,0
-24.028,-661.09,-56.274,-4490
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
69.873,-53.25,-2285.4,-1493.9
0,75,-445,0
154.41,-168.55,-4518.9,-4398.8
65.902,-226.81,-2520.6,-3634.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
67.309,-148.57,-2718.1,-2029.6
-0.67818,68.25,-1219.9,-1179.3
94.696,-233.16,-4065.1,-4768.5
141.03,-10.139,-2754.4,-3676
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
139.71,-13.575,-1197.1,-849.26
5,-75,0,0
36.942,-116.77,-4234.7,-4348.8
163.68,-257.93,-2027,-2719.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
130.84,-142.5,0,-811.24
0,0,0,0
97.371,14.51,-4292.5,-4313.9
